"","R10.0_45.0","R12.5_45.0","R10.0_42.5","R12.5_42.5"
"2004-12-07 18:00:00",100,96,100,93
"2004-12-08 00:00:00",95,88,88,92
"2004-12-08 06:00:00",90,82,98,93
"2004-12-08 12:00:00",93,89,95,97
"2004-12-08 18:00:00",100,100,100,100
"2004-12-09 00:00:00",90,85,87,83
"2004-12-09 06:00:00",83,92,89,91
"2004-12-09 12:00:00",78,74,79,75
"2004-12-09 18:00:00",78,80,82,86
"2004-12-10 00:00:00",61,64,78,86
"2004-12-10 06:00:00",61,67,77,80
"2004-12-10 12:00:00",58,58,72,78
"2004-12-10 18:00:00",70,76,77,95
"2004-12-11 00:00:00",72,64,82,81
"2004-12-11 06:00:00",70,78,82,82
"2004-12-11 12:00:00",57,54,74,73
"2004-12-11 18:00:00",76,76,85,87
"2004-12-12 00:00:00",70,69,68,72
"2004-12-12 06:00:00",60,67,75,82
"2004-12-12 12:00:00",50,58,68,74
"2004-12-12 18:00:00",65,72,81,86
"2004-12-13 00:00:00",58,59,76,74
"2004-12-13 06:00:00",53,60,73,72
"2004-12-13 12:00:00",43,45,61,63
"2004-12-13 18:00:00",56,57,69,66
"2004-12-14 00:00:00",63,75,68,70
"2004-12-14 06:00:00",61,65,68,65
"2004-12-14 12:00:00",56,49,59,60
"2004-12-14 18:00:00",68,70,65,68
"2004-12-15 00:00:00",68,62,64,59
"2004-12-15 06:00:00",72,66,74,59
"2004-12-15 12:00:00",56,49,66,61
"2004-12-15 18:00:00",71,65,80,69
"2004-12-16 00:00:00",72,86,80,83
"2004-12-16 06:00:00",97,94,94,91
"2004-12-16 12:00:00",91,92,89,93
"2004-12-16 18:00:00",100,100,93,97
"2004-12-17 00:00:00",100,100,93,100
"2004-12-17 06:00:00",95,94,94,100
"2004-12-17 12:00:00",94,100,73,86
"2004-12-17 18:00:00",100,100,75,84
"2004-12-18 00:00:00",88,100,77,86
"2004-12-18 06:00:00",59,74,53,70
"2004-12-18 12:00:00",49,51,35,48
"2004-12-18 18:00:00",67,64,49,57
"2004-12-19 00:00:00",46,46,49,57
"2004-12-19 06:00:00",66,59,42,34
"2004-12-19 12:00:00",51,54,55,33
"2004-12-19 18:00:00",74,64,75,62
"2004-12-20 00:00:00",58,67,73,81
"2004-12-20 06:00:00",59,69,72,74
"2004-12-20 12:00:00",55,47,67,67
"2004-12-20 18:00:00",53,50,68,75
"2004-12-21 00:00:00",60,43,62,68
"2004-12-21 06:00:00",83,67,77,79
"2004-12-21 12:00:00",62,54,71,72
"2004-12-21 18:00:00",74,74,64,74
"2004-12-22 00:00:00",58,60,70,86
"2004-12-22 06:00:00",65,69,68,77
"2004-12-22 12:00:00",58,48,64,76
"2004-12-22 18:00:00",71,67,70,81
"2004-12-23 00:00:00",48,50,52,70
"2004-12-23 06:00:00",46,36,35,40
"2004-12-23 12:00:00",51,45,32,30
"2004-12-23 18:00:00",72,60,39,27
"2004-12-24 00:00:00",67,69,48,44
"2004-12-24 06:00:00",81,73,61,57
"2004-12-24 12:00:00",78,84,74,89
"2004-12-24 18:00:00",86,92,81,97
"2004-12-25 00:00:00",91,86,92,98
"2004-12-25 06:00:00",100,100,100,100
"2004-12-25 12:00:00",89,89,89,89
"2004-12-25 18:00:00",100,98,94,95
"2004-12-26 00:00:00",97,90,93,93
"2004-12-26 06:00:00",100,100,100,100
"2004-12-26 12:00:00",100,98,87,85
"2004-12-26 18:00:00",98,97,81,78
"2004-12-27 00:00:00",94,94,85,82
"2004-12-27 06:00:00",99,99,90,89
"2004-12-27 12:00:00",90,92,81,76
"2004-12-27 18:00:00",93,97,84,75
"2004-12-28 00:00:00",83,88,87,82
"2004-12-28 06:00:00",100,99,97,89
"2004-12-28 12:00:00",100,100,94,91
"2004-12-28 18:00:00",98,94,93,91
"2004-12-29 00:00:00",91,94,84,88
"2004-12-29 06:00:00",64,68,63,72
"2004-12-29 12:00:00",65,62,65,64
"2004-12-29 18:00:00",65,64,69,67
"2004-12-30 00:00:00",48,40,53,53
"2004-12-30 06:00:00",48,41,47,44
"2004-12-30 12:00:00",44,48,50,52
"2004-12-30 18:00:00",62,68,68,79
"2004-12-31 00:00:00",49,58,59,75
"2004-12-31 06:00:00",56,60,59,76
"2004-12-31 12:00:00",41,39,52,67
"2004-12-31 18:00:00",70,63,54,66
"2005-01-01 00:00:00",44,42,51,58
"2005-01-01 06:00:00",71,53,51,60
"2005-01-01 12:00:00",44,41,37,50
"2005-01-01 18:00:00",63,60,45,50
"2005-01-02 00:00:00",54,53,49,57
"2005-01-02 06:00:00",47,40,46,46
"2005-01-02 12:00:00",54,47,40,43
"2005-01-02 18:00:00",78,69,62,53
"2005-01-03 00:00:00",52,64,70,74
"2005-01-03 06:00:00",44,43,62,64
"2005-01-03 12:00:00",51,54,42,53
"2005-01-03 18:00:00",70,64,32,42
"2005-01-04 00:00:00",61,43,40,36
"2005-01-04 06:00:00",43,43,31,23
"2005-01-04 12:00:00",47,50,36,34
"2005-01-04 18:00:00",51,58,47,44
"2005-01-05 00:00:00",38,37,58,45
"2005-01-05 06:00:00",44,49,69,57
"2005-01-05 12:00:00",45,45,63,69
"2005-01-05 18:00:00",56,53,64,69
"2005-01-06 00:00:00",58,53,67,82
"2005-01-06 06:00:00",77,64,61,68
"2005-01-06 12:00:00",53,58,47,59
"2005-01-06 18:00:00",71,65,45,48
"2005-01-07 00:00:00",53,52,39,43
"2005-01-07 06:00:00",59,56,50,49
"2005-01-07 12:00:00",59,51,48,52
"2005-01-07 18:00:00",63,52,56,49
"2005-01-08 00:00:00",70,55,53,36
"2005-01-08 06:00:00",85,66,61,33
"2005-01-08 12:00:00",85,79,68,41
"2005-01-08 18:00:00",95,83,84,60
"2005-01-09 00:00:00",95,93,84,69
"2005-01-09 06:00:00",79,77,81,81
"2005-01-09 12:00:00",87,82,82,81
"2005-01-09 18:00:00",90,84,90,84
"2005-01-10 00:00:00",79,76,97,85
"2005-01-10 06:00:00",85,73,91,80
"2005-01-10 12:00:00",78,73,84,81
"2005-01-10 18:00:00",88,75,83,75
"2005-01-11 00:00:00",82,84,88,81
"2005-01-11 06:00:00",76,77,95,78
"2005-01-11 12:00:00",73,70,80,76
"2005-01-11 18:00:00",75,70,92,85
"2005-01-12 00:00:00",78,69,98,91
"2005-01-12 06:00:00",76,65,86,78
"2005-01-12 12:00:00",67,59,80,81
"2005-01-12 18:00:00",74,61,88,81
"2005-01-13 00:00:00",71,62,76,80
"2005-01-13 06:00:00",74,59,69,62
"2005-01-13 12:00:00",65,60,68,67
"2005-01-13 18:00:00",77,71,63,60
"2005-01-14 00:00:00",49,60,57,60
"2005-01-14 06:00:00",48,57,47,51
"2005-01-14 12:00:00",52,55,45,50
"2005-01-14 18:00:00",76,75,61,68
"2005-01-15 00:00:00",88,84,77,74
"2005-01-15 06:00:00",92,80,82,75
"2005-01-15 12:00:00",90,79,67,57
"2005-01-15 18:00:00",85,81,78,72
"2005-01-16 00:00:00",81,68,73,51
"2005-01-16 06:00:00",76,62,66,50
"2005-01-16 12:00:00",83,61,66,45
"2005-01-16 18:00:00",77,62,53,46
"2005-01-17 00:00:00",75,59,64,51
"2005-01-17 06:00:00",70,61,56,48
"2005-01-17 12:00:00",60,43,50,33
"2005-01-17 18:00:00",67,48,53,39
"2005-01-18 00:00:00",57,55,52,43
"2005-01-18 06:00:00",94,74,87,61
"2005-01-18 12:00:00",83,77,97,92
"2005-01-18 18:00:00",100,96,100,100
"2005-01-19 00:00:00",83,91,80,91
"2005-01-19 06:00:00",60,68,73,87
"2005-01-19 12:00:00",62,65,63,82
"2005-01-19 18:00:00",68,66,75,81
"2005-01-20 00:00:00",56,47,59,60
"2005-01-20 06:00:00",55,56,46,62
"2005-01-20 12:00:00",52,50,34,49
"2005-01-20 18:00:00",67,61,46,44
"2005-01-21 00:00:00",44,45,44,43
"2005-01-21 06:00:00",81,67,59,60
"2005-01-21 12:00:00",56,60,51,60
"2005-01-21 18:00:00",68,66,58,59
"2005-01-22 00:00:00",58,53,54,60
"2005-01-22 06:00:00",79,79,56,60
"2005-01-22 12:00:00",66,61,57,55
"2005-01-22 18:00:00",73,70,61,60
"2005-01-23 00:00:00",63,40,53,44
"2005-01-23 06:00:00",58,45,42,31
"2005-01-23 12:00:00",74,68,66,52
"2005-01-23 18:00:00",85,83,95,91
"2005-01-24 00:00:00",67,67,96,99
"2005-01-24 06:00:00",73,72,78,88
"2005-01-24 12:00:00",63,77,66,83
"2005-01-24 18:00:00",90,93,79,81
"2005-01-25 00:00:00",48,54,68,70
"2005-01-25 06:00:00",60,59,65,67
"2005-01-25 12:00:00",52,63,58,66
"2005-01-25 18:00:00",72,87,69,84
"2005-01-26 00:00:00",40,51,60,71
"2005-01-26 06:00:00",49,52,52,57
"2005-01-26 12:00:00",45,49,51,55
"2005-01-26 18:00:00",73,82,71,81
"2005-01-27 00:00:00",49,60,59,66
"2005-01-27 06:00:00",44,47,48,59
"2005-01-27 12:00:00",60,62,47,59
"2005-01-27 18:00:00",79,91,67,84
"2005-01-28 00:00:00",61,63,81,84
"2005-01-28 06:00:00",77,69,79,75
"2005-01-28 12:00:00",69,67,69,69
"2005-01-28 18:00:00",85,96,77,79
"2005-01-29 00:00:00",87,76,81,82
"2005-01-29 06:00:00",87,81,72,76
"2005-01-29 12:00:00",72,67,58,67
"2005-01-29 18:00:00",78,84,81,88
"2005-01-30 00:00:00",56,54,46,52
"2005-01-30 06:00:00",77,71,63,62
"2005-01-30 12:00:00",44,43,50,54
"2005-01-30 18:00:00",55,62,71,84
"2005-01-31 00:00:00",54,48,53,58
"2005-01-31 06:00:00",54,48,39,45
"2005-01-31 12:00:00",34,31,22,30
"2005-01-31 18:00:00",66,59,37,31
"2005-02-01 00:00:00",44,37,44,26
"2005-02-01 06:00:00",80,62,70,52
"2005-02-01 12:00:00",42,44,56,65
"2005-02-01 18:00:00",60,60,61,64
"2005-02-02 00:00:00",37,33,42,39
"2005-02-02 06:00:00",39,33,30,24
"2005-02-02 12:00:00",30,31,28,28
"2005-02-02 18:00:00",71,64,34,28
"2005-02-03 00:00:00",35,36,34,32
"2005-02-03 06:00:00",50,45,39,43
"2005-02-03 12:00:00",62,59,52,47
"2005-02-03 18:00:00",70,67,62,56
"2005-02-04 00:00:00",61,72,52,46
"2005-02-04 06:00:00",92,82,75,65
"2005-02-04 12:00:00",86,74,69,45
"2005-02-04 18:00:00",87,79,78,61
"2005-02-05 00:00:00",82,73,73,46
"2005-02-05 06:00:00",89,75,56,31
"2005-02-05 12:00:00",73,64,85,64
"2005-02-05 18:00:00",85,78,88,75
"2005-02-06 00:00:00",71,54,87,74
"2005-02-06 06:00:00",71,64,75,74
"2005-02-06 12:00:00",58,47,81,74
"2005-02-06 18:00:00",72,82,88,89
"2005-02-07 00:00:00",70,74,72,78
"2005-02-07 06:00:00",63,50,70,65
"2005-02-07 12:00:00",62,56,75,73
"2005-02-07 18:00:00",76,86,86,83
"2005-02-08 00:00:00",51,68,77,71
"2005-02-08 06:00:00",68,43,81,62
"2005-02-08 12:00:00",49,47,77,63
"2005-02-08 18:00:00",70,73,82,73
"2005-02-09 00:00:00",57,52,54,58
"2005-02-09 06:00:00",62,60,55,52
"2005-02-09 12:00:00",46,48,54,55
"2005-02-09 18:00:00",58,73,64,68
"2005-02-10 00:00:00",43,42,52,45
"2005-02-10 06:00:00",45,43,45,44
"2005-02-10 12:00:00",41,31,43,44
"2005-02-10 18:00:00",54,42,44,36
"2005-02-11 00:00:00",42,28,33,20
"2005-02-11 06:00:00",51,37,42,17
"2005-02-11 12:00:00",53,43,47,26
"2005-02-11 18:00:00",70,58,62,50
"2005-02-12 00:00:00",67,59,81,76
"2005-02-12 06:00:00",77,67,88,81
"2005-02-12 12:00:00",73,78,84,93
"2005-02-12 18:00:00",83,79,88,90
"2005-02-13 00:00:00",69,74,81,85
"2005-02-13 06:00:00",50,62,68,80
"2005-02-13 12:00:00",37,47,47,58
"2005-02-13 18:00:00",66,60,55,53
"2005-02-14 00:00:00",51,51,53,52
"2005-02-14 06:00:00",37,43,62,61
"2005-02-14 12:00:00",39,50,46,60
"2005-02-14 18:00:00",55,62,51,69
"2005-02-15 00:00:00",48,47,44,56
"2005-02-15 06:00:00",39,38,37,51
"2005-02-15 12:00:00",36,42,35,48
"2005-02-15 18:00:00",54,62,43,61
"2005-02-16 00:00:00",40,48,47,62
"2005-02-16 06:00:00",61,54,45,51
"2005-02-16 12:00:00",46,56,41,53
"2005-02-16 18:00:00",65,76,47,61
"2005-02-17 00:00:00",60,61,50,62
"2005-02-17 06:00:00",58,62,48,56
"2005-02-17 12:00:00",42,57,49,67
"2005-02-17 18:00:00",65,74,56,72
"2005-02-18 00:00:00",60,56,68,79
"2005-02-18 06:00:00",75,58,67,65
"2005-02-18 12:00:00",62,55,56,60
"2005-02-18 18:00:00",73,74,60,67
"2005-02-19 00:00:00",72,63,65,58
"2005-02-19 06:00:00",72,63,70,63
"2005-02-19 12:00:00",66,68,68,69
"2005-02-19 18:00:00",80,80,77,80
"2005-02-20 00:00:00",89,90,80,86
"2005-02-20 06:00:00",96,91,84,93
"2005-02-20 12:00:00",80,76,83,87
"2005-02-20 18:00:00",100,99,91,89
"2005-02-21 00:00:00",87,84,78,81
"2005-02-21 06:00:00",100,95,72,67
"2005-02-21 12:00:00",88,90,76,79
"2005-02-21 18:00:00",100,100,74,88
"2005-02-22 00:00:00",98,100,73,68
"2005-02-22 06:00:00",92,88,66,68
"2005-02-22 12:00:00",72,73,58,68
"2005-02-22 18:00:00",75,75,54,60
"2005-02-23 00:00:00",80,73,78,64
"2005-02-23 06:00:00",100,88,100,95
"2005-02-23 12:00:00",89,91,76,100
"2005-02-23 18:00:00",86,100,67,67
"2005-02-24 00:00:00",67,74,64,58
"2005-02-24 06:00:00",76,79,74,69
"2005-02-24 12:00:00",65,64,79,78
"2005-02-24 18:00:00",71,72,97,99
"2005-02-25 00:00:00",95,83,100,100
"2005-02-25 06:00:00",100,100,90,95
"2005-02-25 12:00:00",81,87,53,66
"2005-02-25 18:00:00",92,93,59,64
"2005-02-26 00:00:00",98,90,70,68
"2005-02-26 06:00:00",84,84,64,61
"2005-02-26 12:00:00",91,82,85,81
"2005-02-26 18:00:00",84,82,84,95
"2005-02-27 00:00:00",75,75,77,86
"2005-02-27 06:00:00",76,79,64,76
"2005-02-27 12:00:00",77,76,63,76
"2005-02-27 18:00:00",77,78,60,70
"2005-02-28 00:00:00",95,73,73,72
"2005-02-28 06:00:00",94,72,84,82
"2005-02-28 12:00:00",68,45,81,67
"2005-02-28 18:00:00",65,66,83,89
"2005-03-01 00:00:00",58,40,53,60
"2005-03-01 06:00:00",71,46,60,55
"2005-03-01 12:00:00",67,54,67,64
"2005-03-01 18:00:00",85,80,80,77
"2005-03-02 00:00:00",65,42,61,41
"2005-03-02 06:00:00",73,68,59,54
"2005-03-02 12:00:00",66,48,61,47
"2005-03-02 18:00:00",81,76,78,64
"2005-03-03 00:00:00",72,67,75,55
"2005-03-03 06:00:00",95,65,89,56
"2005-03-03 12:00:00",86,84,100,95
"2005-03-03 18:00:00",100,100,100,100
"2005-03-04 00:00:00",83,90,92,98
"2005-03-04 06:00:00",81,99,93,98
"2005-03-04 12:00:00",69,88,80,91
"2005-03-04 18:00:00",79,87,86,99
"2005-03-05 00:00:00",84,89,67,83
"2005-03-05 06:00:00",95,95,66,79
"2005-03-05 12:00:00",81,77,67,61
"2005-03-05 18:00:00",92,85,82,74
"2005-03-06 00:00:00",75,77,63,68
"2005-03-06 06:00:00",83,86,63,74
"2005-03-06 12:00:00",55,62,53,61
"2005-03-06 18:00:00",78,77,57,62
"2005-03-07 00:00:00",78,68,69,72
"2005-03-07 06:00:00",81,65,70,74
"2005-03-07 12:00:00",51,47,61,61
"2005-03-07 18:00:00",74,75,60,65
"2005-03-08 00:00:00",42,36,51,49
"2005-03-08 06:00:00",52,32,40,37
"2005-03-08 12:00:00",47,41,26,25
"2005-03-08 18:00:00",73,71,35,35
"2005-03-09 00:00:00",42,37,33,32
"2005-03-09 06:00:00",46,47,40,37
"2005-03-09 12:00:00",45,46,44,51
"2005-03-09 18:00:00",71,62,55,49
"2005-03-10 00:00:00",50,44,62,54
"2005-03-10 06:00:00",58,50,47,42
"2005-03-10 12:00:00",46,47,42,42
"2005-03-10 18:00:00",73,68,51,45
"2005-03-11 00:00:00",64,66,45,40
"2005-03-11 06:00:00",84,85,66,61
"2005-03-11 12:00:00",65,69,64,67
"2005-03-11 18:00:00",79,73,78,77
"2005-03-12 00:00:00",82,82,90,93
"2005-03-12 06:00:00",100,94,97,99
"2005-03-12 12:00:00",60,68,65,78
"2005-03-12 18:00:00",70,70,69,72
"2005-03-13 00:00:00",61,68,63,71
"2005-03-13 06:00:00",65,60,65,72
"2005-03-13 12:00:00",58,60,66,76
"2005-03-13 18:00:00",64,60,68,79
"2005-03-14 00:00:00",73,67,74,84
"2005-03-14 06:00:00",90,81,84,88
"2005-03-14 12:00:00",67,68,66,77
"2005-03-14 18:00:00",77,71,65,73
"2005-03-15 00:00:00",73,69,59,71
"2005-03-15 06:00:00",72,70,66,75
"2005-03-15 12:00:00",63,64,50,63
"2005-03-15 18:00:00",64,64,56,64
"2005-03-16 00:00:00",61,63,54,54
"2005-03-16 06:00:00",65,61,48,49
"2005-03-16 12:00:00",51,46,46,48
"2005-03-16 18:00:00",47,45,50,51
"2005-03-17 00:00:00",47,43,45,43
"2005-03-17 06:00:00",51,47,48,43
"2005-03-17 12:00:00",42,38,41,43
"2005-03-17 18:00:00",64,55,46,51
"2005-03-18 00:00:00",51,50,36,34
"2005-03-18 06:00:00",50,49,37,30
"2005-03-18 12:00:00",44,44,36,35
"2005-03-18 18:00:00",52,50,43,42
"2005-03-19 00:00:00",47,46,39,35
"2005-03-19 06:00:00",46,51,35,28
"2005-03-19 12:00:00",45,41,30,29
"2005-03-19 18:00:00",70,64,40,42
"2005-03-20 00:00:00",57,57,36,47
"2005-03-20 06:00:00",79,85,43,54
"2005-03-20 12:00:00",77,79,43,60
"2005-03-20 18:00:00",80,84,55,66
"2005-03-21 00:00:00",91,86,58,67
"2005-03-21 06:00:00",98,100,61,63
"2005-03-21 12:00:00",72,68,52,57
"2005-03-21 18:00:00",79,80,58,68
"2005-03-22 00:00:00",72,68,47,61
"2005-03-22 06:00:00",87,89,57,67
"2005-03-22 12:00:00",72,71,57,66
"2005-03-22 18:00:00",81,80,59,68
"2005-03-23 00:00:00",80,74,47,54
"2005-03-23 06:00:00",77,73,55,54
"2005-03-23 12:00:00",72,75,51,54
"2005-03-23 18:00:00",85,83,69,66
"2005-03-24 00:00:00",80,77,67,58
"2005-03-24 06:00:00",88,88,77,69
"2005-03-24 12:00:00",74,80,68,68
"2005-03-24 18:00:00",78,83,78,78
"2005-03-25 00:00:00",91,91,89,79
"2005-03-25 06:00:00",100,100,96,100
"2005-03-25 12:00:00",83,98,87,95
"2005-03-25 18:00:00",80,96,89,96
"2005-03-26 00:00:00",86,91,91,90
"2005-03-26 06:00:00",100,100,99,98
"2005-03-26 12:00:00",93,96,98,98
"2005-03-26 18:00:00",100,100,94,92
"2005-03-27 00:00:00",93,93,98,90
"2005-03-27 06:00:00",99,98,100,94
"2005-03-27 12:00:00",100,100,98,97
"2005-03-27 18:00:00",99,100,93,100
"2005-03-28 00:00:00",81,88,86,80
"2005-03-28 06:00:00",76,75,71,77
"2005-03-28 12:00:00",68,71,63,70
"2005-03-28 18:00:00",69,69,66,68
"2005-03-29 00:00:00",68,66,69,68
"2005-03-29 06:00:00",83,79,77,73
"2005-03-29 12:00:00",89,79,71,74
"2005-03-29 18:00:00",96,87,79,82
"2005-03-30 00:00:00",96,84,77,79
"2005-03-30 06:00:00",93,79,79,72
"2005-03-30 12:00:00",89,80,82,74
"2005-03-30 18:00:00",91,86,80,73
"2005-03-31 00:00:00",81,80,75,65
"2005-03-31 06:00:00",91,85,71,65
"2005-03-31 12:00:00",81,75,66,62
"2005-03-31 18:00:00",86,76,68,68
"2005-04-01 00:00:00",69,66,70,67
"2005-04-01 06:00:00",81,79,63,63
"2005-04-01 12:00:00",70,56,64,60
"2005-04-01 18:00:00",70,59,70,71
"2005-04-02 00:00:00",61,56,54,58
"2005-04-02 06:00:00",66,61,68,68
"2005-04-02 12:00:00",60,53,62,64
"2005-04-02 18:00:00",65,61,63,70
"2005-04-03 00:00:00",53,52,60,55
"2005-04-03 06:00:00",64,59,65,54
"2005-04-03 12:00:00",54,54,66,59
"2005-04-03 18:00:00",59,55,83,72
"2005-04-04 00:00:00",48,42,66,47
"2005-04-04 06:00:00",48,44,70,48
"2005-04-04 12:00:00",52,46,62,51
"2005-04-04 18:00:00",56,50,75,59
"2005-04-05 00:00:00",49,39,61,48
"2005-04-05 06:00:00",53,33,66,52
"2005-04-05 12:00:00",55,49,58,59
"2005-04-05 18:00:00",57,51,55,56
"2005-04-06 00:00:00",61,47,56,59
"2005-04-06 06:00:00",62,48,59,54
"2005-04-06 12:00:00",58,46,50,51
"2005-04-06 18:00:00",76,53,53,49
"2005-04-07 00:00:00",75,62,53,47
"2005-04-07 06:00:00",91,78,67,54
"2005-04-07 12:00:00",71,58,68,58
"2005-04-07 18:00:00",84,71,76,64
"2005-04-08 00:00:00",86,72,82,67
"2005-04-08 06:00:00",91,82,100,94
"2005-04-08 12:00:00",91,72,83,78
"2005-04-08 18:00:00",100,93,92,92
"2005-04-09 00:00:00",93,94,87,89
"2005-04-09 06:00:00",98,100,93,90
"2005-04-09 12:00:00",84,95,74,84
"2005-04-09 18:00:00",88,100,65,83
"2005-04-10 00:00:00",87,96,73,85
"2005-04-10 06:00:00",78,89,72,84
"2005-04-10 12:00:00",83,96,88,98
"2005-04-10 18:00:00",93,98,88,89
"2005-04-11 00:00:00",78,91,87,90
"2005-04-11 06:00:00",80,82,84,83
"2005-04-11 12:00:00",79,81,80,76
"2005-04-11 18:00:00",97,100,78,77
"2005-04-12 00:00:00",92,92,73,72
"2005-04-12 06:00:00",93,92,86,82
"2005-04-12 12:00:00",93,91,63,64
"2005-04-12 18:00:00",91,89,72,76
"2005-04-13 00:00:00",94,81,81,68
"2005-04-13 06:00:00",92,86,82,75
"2005-04-13 12:00:00",80,76,65,69
"2005-04-13 18:00:00",70,74,73,75
"2005-04-14 00:00:00",63,68,70,67
"2005-04-14 06:00:00",67,68,75,68
"2005-04-14 12:00:00",59,56,70,62
"2005-04-14 18:00:00",78,65,86,74
"2005-04-15 00:00:00",83,74,78,74
"2005-04-15 06:00:00",83,81,79,69
"2005-04-15 12:00:00",70,69,66,70
"2005-04-15 18:00:00",78,66,73,71
"2005-04-16 00:00:00",80,70,82,66
"2005-04-16 06:00:00",93,88,99,89
"2005-04-16 12:00:00",93,78,78,83
"2005-04-16 18:00:00",94,88,66,72
"2005-04-17 00:00:00",95,85,81,73
"2005-04-17 06:00:00",100,87,83,74
"2005-04-17 12:00:00",98,75,89,78
"2005-04-17 18:00:00",99,72,98,93
"2005-04-18 00:00:00",72,72,71,81
"2005-04-18 06:00:00",82,84,59,65
"2005-04-18 12:00:00",67,63,57,61
"2005-04-18 18:00:00",68,65,64,61
"2005-04-19 00:00:00",62,68,72,71
"2005-04-19 06:00:00",84,83,85,84
"2005-04-19 12:00:00",80,73,86,82
"2005-04-19 18:00:00",87,88,73,83
"2005-04-20 00:00:00",82,82,82,77
"2005-04-20 06:00:00",98,100,93,82
"2005-04-20 12:00:00",78,89,77,70
"2005-04-20 18:00:00",89,90,75,72
"2005-04-21 00:00:00",82,87,82,82
"2005-04-21 06:00:00",84,84,75,76
"2005-04-21 12:00:00",63,66,60,65
"2005-04-21 18:00:00",82,76,66,69
"2005-04-22 00:00:00",86,78,75,70
"2005-04-22 06:00:00",92,76,88,81
"2005-04-22 12:00:00",76,58,78,72
"2005-04-22 18:00:00",80,58,74,68
"2005-04-23 00:00:00",89,70,70,62
"2005-04-23 06:00:00",92,76,76,62
"2005-04-23 12:00:00",72,62,70,63
"2005-04-23 18:00:00",88,74,70,70
"2005-04-24 00:00:00",85,76,62,62
"2005-04-24 06:00:00",100,91,85,69
"2005-04-24 12:00:00",75,71,71,65
"2005-04-24 18:00:00",89,78,88,78
"2005-04-25 00:00:00",93,93,97,99
"2005-04-25 06:00:00",100,96,92,94
"2005-04-25 12:00:00",86,84,77,87
"2005-04-25 18:00:00",96,100,74,89
"2005-04-26 00:00:00",64,72,68,76
"2005-04-26 06:00:00",68,68,49,51
"2005-04-26 12:00:00",51,60,45,44
"2005-04-26 18:00:00",58,58,49,47
"2005-04-27 00:00:00",54,53,55,50
"2005-04-27 06:00:00",61,51,53,53
"2005-04-27 12:00:00",62,57,43,51
"2005-04-27 18:00:00",72,58,51,55
"2005-04-28 00:00:00",69,64,39,41
"2005-04-28 06:00:00",70,72,43,46
"2005-04-28 12:00:00",70,66,42,49
"2005-04-28 18:00:00",72,61,46,55
"2005-04-29 00:00:00",72,62,40,47
"2005-04-29 06:00:00",67,62,42,47
"2005-04-29 12:00:00",66,63,47,51
"2005-04-29 18:00:00",70,59,51,53
"2005-04-30 00:00:00",68,60,52,50
"2005-04-30 06:00:00",72,61,57,51
"2005-04-30 12:00:00",72,61,50,48
"2005-04-30 18:00:00",78,60,51,48
"2005-05-01 00:00:00",78,70,53,52
"2005-05-01 06:00:00",76,66,58,54
"2005-05-01 12:00:00",74,66,56,58
"2005-05-01 18:00:00",72,65,53,61
"2005-05-02 00:00:00",75,78,45,56
"2005-05-02 06:00:00",72,71,47,56
"2005-05-02 12:00:00",54,55,42,52
"2005-05-02 18:00:00",62,55,42,54
"2005-05-03 00:00:00",71,68,41,49
"2005-05-03 06:00:00",62,61,38,44
"2005-05-03 12:00:00",58,49,41,45
"2005-05-03 18:00:00",72,52,49,47
"2005-05-04 00:00:00",73,63,51,47
"2005-05-04 06:00:00",79,73,55,50
"2005-05-04 12:00:00",55,55,55,55
"2005-05-04 18:00:00",79,61,65,67
"2005-05-05 00:00:00",87,84,73,80
"2005-05-05 06:00:00",81,84,63,73
"2005-05-05 12:00:00",81,90,62,73
"2005-05-05 18:00:00",89,87,65,74
"2005-05-06 00:00:00",67,69,73,71
"2005-05-06 06:00:00",69,69,68,67
"2005-05-06 12:00:00",63,66,48,58
"2005-05-06 18:00:00",66,60,47,51
"2005-05-07 00:00:00",57,59,49,50
"2005-05-07 06:00:00",71,65,51,50
"2005-05-07 12:00:00",60,56,50,50
"2005-05-07 18:00:00",64,56,62,57
"2005-05-08 00:00:00",52,55,70,71
"2005-05-08 06:00:00",64,72,66,74
"2005-05-08 12:00:00",48,60,50,59
"2005-05-08 18:00:00",54,63,55,61
"2005-05-09 00:00:00",71,67,65,69
"2005-05-09 06:00:00",91,89,80,90
"2005-05-09 12:00:00",72,89,62,73
"2005-05-09 18:00:00",68,79,60,66
"2005-05-10 00:00:00",88,87,65,67
"2005-05-10 06:00:00",97,100,76,80
"2005-05-10 12:00:00",88,97,72,75
"2005-05-10 18:00:00",78,88,65,67
"2005-05-11 00:00:00",87,94,66,65
"2005-05-11 06:00:00",84,84,67,69
"2005-05-11 12:00:00",77,83,60,67
"2005-05-11 18:00:00",81,82,65,75
"2005-05-12 00:00:00",82,85,71,75
"2005-05-12 06:00:00",77,74,73,82
"2005-05-12 12:00:00",72,58,65,64
"2005-05-12 18:00:00",65,55,63,68
"2005-05-13 00:00:00",70,63,66,74
"2005-05-13 06:00:00",72,69,70,73
"2005-05-13 12:00:00",65,61,63,69
"2005-05-13 18:00:00",63,58,65,68
"2005-05-14 00:00:00",69,63,64,65
"2005-05-14 06:00:00",74,67,79,71
"2005-05-14 12:00:00",82,68,81,73
"2005-05-14 18:00:00",100,97,85,81
"2005-05-15 00:00:00",84,84,88,87
